Institution,InstitutionDescription,Report,ReportDescription,FieldId,FieldName,FieldType,FieldExample,FieldDescription
CTC,Texas Community Technical and State Colleges,CMB001,Student Report,Item #01,Record Code,Numeric,1,Always enter 1
CTC,Texas Community Technical and State Colleges,CMB001,Student Report,Item #02,FICE Code,String,31034,The FICE Code of the institution 
CTC,Texas Community Technical and State Colleges,CMB001,Student Report,Item #03,Student Identification Number,String,542345786,Social Security Number of the student or a unique nine-digit identification number assigned by the institution
CTC,Texas Community Technical and State Colleges,CMB001,Student Report,Item #04,Gender,String,M,Must be either M or F
CTC,Texas Community Technical and State Colleges,CMB001,Student Report,Item #05,Classification,Numeric,2,"The classification of the student, using a numeric code '1' to '7'"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,